Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786752235,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1786752236,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1786752237,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1786752238,200,GET,/events,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,4.02270900667645,7.70670850033639,4.02270900667645,11.39070799399633,3.0
1786752238,200,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,5,18.685531253140653,2.653457995620556,61.861542009864934,16.0
1786752238,200,POST,/urls [create],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,52,0,38,50.20246467365023,3.4910419926745817,225.46954201243352,73.0
1786752238,200,GET,/urls [list],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,13,20.547981328693115,3.9827500004321337,74.37437499174848,28.0
1786752238,200,POST,/users [create],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,53,0,160,218.99947962248126,13.322083992534317,477.6452079968294,126.18867924528301
1786752238,200,GET,/users [list],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,9,37.1371148758044,3.3197089942405,183.61087499943096,2023.875
1786752238,200,GET,/users/<id> [get],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,37,40.73704700203962,25.48691698757466,63.643959001637995,126.125
1786752238,200,PUT,/users/<id> [update],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,37,28.060574998380616,7.617832990945317,43.62491700157989,123.6
1786752238,200,,Aggregated,0.000000,0.000000,52,85,120,180,380,440,450,460,480,480,480,141,0,52,108.19775976601026,2.653457995620556,477.6452079968294,203.00709219858157
1786752239,300,GET,/events,0.000000,0.000000,23,33,43,43,47,50,50,50,50,50,50,13,0,16,22.649086538317185,3.5749579983530566,49.65220799203962,3.0
1786752239,300,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,28,0,14,17.81076185839733,2.630749993841164,61.861542009864934,16.0
1786752239,300,POST,/urls [create],0.000000,0.000000,34,51,69,81,110,190,270,280,280,280,280,216,0,37,56.46214850996869,3.4910419926745817,281.6235000063898,73.0
1786752239,300,GET,/urls [list],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,36,0,18,28.26034030456665,3.9827500004321337,91.96424999390729,28.0
1786752239,300,POST,/users [create],0.000000,0.000000,120,300,380,400,440,450,460,470,480,480,480,227,0,120,200.68060302236867,13.322083992534317,477.6452079968294,126.31277533039648
1786752239,300,GET,/users [list],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,26,0,13,32.25237184736985,3.3197089942405,183.61087499943096,2965.576923076923
1786752239,300,GET,/users/<id> [get],0.000000,0.000000,23,27,37,38,64,120,120,120,120,120,120,24,0,27,31.563763792898197,4.211791994748637,121.11504099448211,126.08333333333333
1786752239,300,PUT,/users/<id> [update],0.000000,0.000000,32,47,66,66,87,97,97,97,97,97,97,15,0,37,37.35173626628239,6.273542006965727,96.50625000358559,123.26666666666667
1786752239,300,,Aggregated,0.000000,0.000000,51,81,110,170,350,420,450,450,480,480,480,585,0,51,105.49948840219484,2.630749993841164,477.6452079968294,218.65982905982906
