Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1785444190,300,POST,/urls [create],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,186,0,57,62.17363734337782,4.620000021532178,182.19833297189325,231.59139784946237
1785444190,300,GET,/urls [list],0.000000,0.000000,19,25,28,36,53,86,88,88,88,88,88,40,10,19,23.61127914773533,1.7590000061318278,88.15170801244676,1658.075
1785444190,300,GET,/urls/<id> [get],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,33,0,17,23.739068305021096,2.1764160483144224,98.07379101403058,205.6060606060606
1785444190,300,PUT,/urls/<id> [update],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,26,0,37,42.70872427150607,14.884750009514391,88.88012502575293,231.03846153846155
1785444190,300,POST,/users [create],0.000000,0.000000,87,120,160,170,230,240,250,250,270,270,270,246,23,84,107.27660464524193,4.852499987464398,266.38070901390165,129.1219512195122
1785444190,300,GET,/users [list],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,41,2,16,26.354385051512864,2.307582995854318,109.47133303852752,2489.439024390244
1785444190,300,GET,/users/<id> [get],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,14,0,10,23.432309498145646,4.48812497779727,67.71575001766905,118.07142857142857
1785444190,300,PUT,/users/<id> [update],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,18,0,19,25.668428163044155,5.171250028070062,62.484833993948996,123.11111111111111
1785444190,300,,Aggregated,0.000000,0.000000,53,69,88,99,160,220,240,240,270,270,270,632,37,53,68.2275014361396,1.7590000061318278,266.38070901390165,440.5632911392405
1785444191,400,GET,/events,0.000000,0.000000,25,25,28,28,28,28,28,28,28,28,28,6,1,17,18.00069466116838,3.372291976120323,28.110917017329484,3008.6666666666665
1785444191,400,GET,/health,0.000000,0.000000,11,13,15,19,61,72,72,72,72,72,72,22,1,10,15.843380591832101,2.508375036995858,72.44575000368059,22.40909090909091
1785444191,400,POST,/urls [create],0.000000,0.000000,57,69,80,85,100,130,150,160,180,180,180,186,0,57,62.17363734337782,4.620000021532178,182.19833297189325,231.59139784946237
1785444191,400,GET,/urls [list],0.000000,0.000000,19,25,28,36,53,86,88,88,88,88,88,40,10,19,23.61127914773533,1.7590000061318278,88.15170801244676,1658.075
1785444191,400,GET,/urls/<id> [get],0.000000,0.000000,15,22,38,38,47,67,98,98,98,98,98,33,0,17,23.739068305021096,2.1764160483144224,98.07379101403058,205.6060606060606
1785444191,400,PUT,/urls/<id> [update],0.000000,0.000000,36,47,58,66,74,77,89,89,89,89,89,26,0,37,42.70872427150607,14.884750009514391,88.88012502575293,231.03846153846155
1785444191,400,POST,/users [create],0.000000,0.000000,87,120,160,170,230,240,250,250,270,270,270,246,23,84,107.27660464524193,4.852499987464398,266.38070901390165,129.1219512195122
1785444191,400,GET,/users [list],0.000000,0.000000,19,26,31,38,55,76,110,110,110,110,110,41,2,16,26.354385051512864,2.307582995854318,109.47133303852752,2489.439024390244
1785444191,400,GET,/users/<id> [get],0.000000,0.000000,10,24,33,53,66,68,68,68,68,68,68,14,0,10,23.432309498145646,4.48812497779727,67.71575001766905,118.07142857142857
1785444191,400,PUT,/users/<id> [update],0.000000,0.000000,19,24,29,40,48,62,62,62,62,62,62,18,0,19,25.668428163044155,5.171250028070062,62.484833993948996,123.11111111111111
1785444191,400,,Aggregated,0.000000,0.000000,53,69,88,99,160,220,240,240,270,270,270,632,37,53,68.2275014361396,1.7590000061318278,266.38070901390165,440.5632911392405
1785444192,500,GET,/events,2.000000,0.333333,17,22,26,28,39,48,48,48,48,48,48,20,1,15,16.89431884442456,3.014707996044308,48.41504094656557,3407.9
1785444192,500,GET,/health,8.000000,0.333333,9,11,13,15,22,46,72,72,72,72,72,44,1,8,12.360687456252476,1.4179580030031502,72.44575000368059,19.204545454545453
1785444192,500,POST,/urls [create],68.000000,0.000000,55,66,75,80,98,110,150,160,180,180,180,269,0,55,58.484266923877264,4.620000021532178,182.19833297189325,231.8550185873606
1785444192,500,GET,/urls [list],14.666667,3.333333,12,19,25,28,47,66,86,88,88,88,88,76,10,12,18.32947917098768,1.7590000061318278,88.15170801244676,2007.592105263158
1785444192,500,GET,/urls/<id> [get],11.333333,0.000000,14,23,34,38,47,63,67,98,98,98,98,54,0,14,21.27257488987029,1.951333018951118,98.07379101403058,215.53703703703704
1785444192,500,PUT,/urls/<id> [update],9.000000,0.000000,32,47,51,58,74,82,90,90,90,90,90,50,0,35,37.92657576384954,5.736958992201835,90.31325002433732,231.58
1785444192,500,POST,/users [create],90.000000,7.666667,84,110,130,140,210,240,250,250,270,270,270,324,23,84,101.84956697030654,4.852499987464398,266.38070901390165,128.53703703703704
1785444192,500,GET,/users [list],14.000000,0.666667,19,25,34,36,52,76,82,110,110,110,110,68,2,14,23.591711944284135,1.7639169818721712,109.47133303852752,2920.279411764706
1785444192,500,GET,/users/<id> [get],5.000000,0.000000,9,33,39,53,68,76,76,76,76,76,76,26,0,9,24.00598715086324,1.5721669769845903,76.35641703382134,121.34615384615384
1785444192,500,PUT,/users/<id> [update],6.000000,0.000000,16,19,26,29,44,48,62,62,62,62,62,31,0,16,20.539217703645267,4.9030419904738665,62.484833993948996,123.38709677419355
1785444192,500,,Aggregated,228.000000,12.333333,49,63,79,89,120,170,230,240,270,270,270,962,37,49,59.16474033477464,1.4179580030031502,266.38070901390165,576.2702702702703
1785444193,600,GET,/events,3.000000,0.333333,11,18,25,32,48,62,63,66,66,66,66,56,1,10,17.414241107222292,2.2993750171735883,65.5744590330869,3517.8928571428573
1785444193,600,GET,/health,10.333333,0.333333,9,13,18,22,39,61,72,83,83,83,83,97,1,8,14.696575173767302,1.4179580030031502,83.40550004504621,17.45360824742268
1785444193,600,POST,/urls [create],90.000000,0.000000,57,66,73,78,94,100,130,150,180,180,180,532,0,56,57.15843078365665,4.601499997079372,182.19833297189325,232.05827067669173
1785444193,600,GET,/urls [list],17.000000,3.333333,12,21,27,30,44,51,69,88,89,89,89,168,10,12,18.14310489550865,1.7590000061318278,88.97362503921613,2192.2083333333335
1785444193,600,GET,/urls/<id> [get],13.333333,0.000000,12,21,33,38,51,76,83,86,98,98,98,117,0,12,20.796547374692068,1.7827499541454017,98.07379101403058,223.85470085470087
1785444193,600,PUT,/urls/<id> [update],9.333333,0.000000,23,37,45,49,74,84,96,100,100,100,100,114,0,25,32.08054749554497,4.9182919901795685,104.49416597839445,231.7719298245614
1785444193,600,POST,/users [create],104.000000,7.666667,70,96,110,120,170,220,240,250,270,270,270,562,23,70,88.85514901559866,4.527917015366256,266.38070901390165,127.65124555160142
1785444193,600,GET,/users [list],15.666667,0.666667,11,22,30,36,50,69,82,87,110,110,110,135,2,12,20.899402748586404,1.7639169818721712,109.47133303852752,3320.614814814815
1785444193,600,GET,/users/<id> [get],7.333333,0.000000,6,14,24,34,51,66,76,93,93,93,93,96,0,6,16.52971699028664,1.5269159921444952,92.87279198179021,124.39583333333333
1785444193,600,PUT,/users/<id> [update],6.333333,0.000000,16,35,40,46,62,82,90,120,120,120,120,82,0,16,25.80807568922798,3.8549170130863786,116.77179101388901,123.63414634146342
1785444193,600,,Aggregated,276.333333,12.333333,44,58,69,78,100,130,200,240,250,270,270,1959,37,44,50.2340983695516,1.4179580030031502,266.38070901390165,656.0270546197039
1785444194,700,GET,/events,3.000000,0.333333,11,18,25,32,48,62,63,66,66,66,66,56,1,10,17.414241107222292,2.2993750171735883,65.5744590330869,3517.8928571428573
1785444194,700,GET,/health,10.333333,0.333333,9,13,18,22,39,61,72,83,83,83,83,97,1,8,14.696575173767302,1.4179580030031502,83.40550004504621,17.45360824742268
1785444194,700,POST,/urls [create],90.000000,0.000000,57,66,73,78,94,100,130,150,180,180,180,532,0,56,57.15843078365665,4.601499997079372,182.19833297189325,232.05827067669173
1785444194,700,GET,/urls [list],17.000000,3.333333,12,21,27,30,44,51,69,88,89,89,89,168,10,12,18.14310489550865,1.7590000061318278,88.97362503921613,2192.2083333333335
1785444194,700,GET,/urls/<id> [get],13.333333,0.000000,12,21,33,38,51,76,83,86,98,98,98,117,0,12,20.796547374692068,1.7827499541454017,98.07379101403058,223.85470085470087
1785444194,700,PUT,/urls/<id> [update],9.333333,0.000000,23,37,45,49,74,84,96,100,100,100,100,114,0,25,32.08054749554497,4.9182919901795685,104.49416597839445,231.7719298245614
1785444194,700,POST,/users [create],104.000000,7.666667,70,96,110,120,170,220,240,250,270,270,270,562,23,70,88.85514901559866,4.527917015366256,266.38070901390165,127.65124555160142
1785444194,700,GET,/users [list],15.666667,0.666667,11,22,30,36,50,69,82,87,110,110,110,135,2,12,20.899402748586404,1.7639169818721712,109.47133303852752,3320.614814814815
1785444194,700,GET,/users/<id> [get],7.333333,0.000000,6,14,24,34,51,66,76,93,93,93,93,96,0,6,16.52971699028664,1.5269159921444952,92.87279198179021,124.39583333333333
1785444194,700,PUT,/users/<id> [update],6.333333,0.000000,16,35,40,46,62,82,90,120,120,120,120,82,0,16,25.80807568922798,3.8549170130863786,116.77179101388901,123.63414634146342
1785444194,700,,Aggregated,276.333333,12.333333,44,58,69,78,100,130,200,240,250,270,270,1959,37,44,50.2340983695516,1.4179580030031502,266.38070901390165,656.0270546197039
1785444195,800,GET,/events,9.500000,0.166667,12,18,23,26,44,61,63,66,66,66,66,70,1,11,16.690066683804616,1.7041669925674796,65.5744590330869,3530.114285714286
1785444195,800,GET,/health,16.166667,0.166667,8,13,21,25,52,72,83,100,150,150,150,115,1,8,17.363573147652104,1.4179580030031502,152.19262504251674,17.22608695652174
1785444195,800,POST,/urls [create],90.000000,0.166667,57,68,76,81,97,110,160,200,260,260,260,621,1,57,59.8194130577129,3.9002500125207007,257.91412498801947,231.95974235104669
1785444195,800,GET,/urls [list],28.166667,1.666667,11,21,25,30,47,56,86,89,160,160,160,221,10,12,18.56005352730041,1.6695830272510648,155.31237504910678,2170.4615384615386
1785444195,800,GET,/urls/<id> [get],19.500000,0.000000,10,21,26,34,52,68,86,170,180,180,180,164,0,10,20.793358738201942,1.1961249983869493,178.05833305465057,225.8780487804878
1785444195,800,PUT,/urls/<id> [update],19.333333,0.000000,20,33,44,48,72,84,100,100,240,240,240,151,0,21,30.914153155503758,4.686583008151501,240.66100001800805,231.8543046357616
1785444195,800,POST,/users [create],97.166667,3.833333,69,93,110,120,160,220,240,240,270,270,270,640,23,68,87.3558973918989,4.527917015366256,266.38070901390165,127.553125
1785444195,800,GET,/users [list],22.666667,0.333333,11,22,31,37,51,78,110,130,260,260,260,180,2,11,22.59498607115044,1.7216659616678953,255.4847089922987,3224.088888888889
1785444195,800,GET,/users/<id> [get],16.666667,0.000000,6,17,24,34,61,79,93,95,120,120,120,132,0,6,18.987367113974567,1.1837500496767461,122.56804201751947,124.77272727272727
1785444195,800,PUT,/users/<id> [update],13.666667,0.000000,16,30,40,44,62,83,140,140,180,180,180,104,0,16,27.926784457611994,3.8549170130863786,176.91683396697044,123.6826923076923
1785444195,800,,Aggregated,332.833333,6.333333,43,58,68,78,100,130,200,240,260,270,270,2398,38,43,49.1569978081836,1.1837500496767461,266.38070901390165,682.3040033361134
1785444196,900,GET,/events,9.833333,0.166667,8,19,24,32,58,63,88,130,220,220,220,128,1,8,19.70484927915095,1.7041669925674796,221.19108401238918,3552.265625
1785444196,900,GET,/health,16.666667,0.166667,8,15,22,29,54,83,110,120,150,150,150,183,1,8,18.783815522853775,1.3056659954600036,152.19262504251674,16.770491803278688
1785444196,900,POST,/urls [create],95.166667,0.166667,58,70,78,83,100,130,200,220,260,260,260,891,1,58,62.3652030149157,3.7770839990116656,257.91412498801947,232.01122334455667
1785444196,900,GET,/urls [list],28.500000,1.666667,11,21,27,32,51,66,100,160,220,220,220,370,10,11,21.173647613063252,1.6695830272510648,221.9127499847673,2357.4540540540543
1785444196,900,GET,/urls/<id> [get],19.500000,0.000000,7,19,25,32,51,68,89,170,180,180,180,284,0,7,19.228385714650102,1.1961249983869493,178.05833305465057,228.1232394366197
1785444196,900,PUT,/urls/<id> [update],19.333333,0.000000,18,34,46,56,84,110,190,220,250,250,250,261,0,19,35.17968375730896,4.165959020610899,252.56187497870997,232.0536398467433
1785444196,900,POST,/users [create],104.333333,3.833333,66,87,100,110,140,200,240,240,270,270,270,876,23,66,82.9888256795632,3.6439590039663017,266.38070901390165,127.26712328767124
1785444196,900,GET,/users [list],22.833333,0.333333,10,21,31,37,58,81,130,230,260,260,260,297,2,10,23.307409049098002,1.5504999901168048,255.4847089922987,3247.2323232323233
1785444196,900,GET,/users/<id> [get],17.166667,0.000000,5,17,23,33,57,76,95,120,210,210,210,246,0,5,18.5491605799047,1.1837500496767461,206.01391600212082,125.14227642276423
1785444196,900,PUT,/users/<id> [update],13.666667,0.000000,10,28,39,46,70,91,140,180,210,210,210,167,0,11,27.879991518782486,3.4971670247614384,209.291624953039,123.74251497005989
1785444196,900,,Aggregated,347.000000,6.333333,39,56,67,76,100,130,200,230,250,270,270,3703,38,39,46.67664794067724,1.1837500496767461,266.38070901390165,753.2962462867945
1785444197,1000,GET,/events,9.833333,0.166667,8,19,24,32,58,63,88,130,220,220,220,128,1,8,19.70484927915095,1.7041669925674796,221.19108401238918,3552.265625
1785444197,1000,GET,/health,16.666667,0.166667,8,15,22,29,54,83,110,120,150,150,150,183,1,8,18.783815522853775,1.3056659954600036,152.19262504251674,16.770491803278688
1785444197,1000,POST,/urls [create],95.166667,0.166667,58,70,78,83,100,130,200,220,260,260,260,891,1,58,62.3652030149157,3.7770839990116656,257.91412498801947,232.01122334455667
1785444197,1000,GET,/urls [list],28.500000,1.666667,11,21,27,32,51,66,100,160,220,220,220,370,10,11,21.173647613063252,1.6695830272510648,221.9127499847673,2357.4540540540543
1785444197,1000,GET,/urls/<id> [get],19.500000,0.000000,7,19,25,32,51,68,89,170,180,180,180,284,0,7,19.228385714650102,1.1961249983869493,178.05833305465057,228.1232394366197
1785444197,1000,PUT,/urls/<id> [update],19.333333,0.000000,18,34,46,56,84,110,190,220,250,250,250,261,0,19,35.17968375730896,4.165959020610899,252.56187497870997,232.0536398467433
1785444197,1000,POST,/users [create],104.333333,3.833333,66,87,100,110,140,200,240,240,270,270,270,876,23,66,82.9888256795632,3.6439590039663017,266.38070901390165,127.26712328767124
1785444197,1000,GET,/users [list],22.833333,0.333333,10,21,31,37,58,81,130,230,260,260,260,297,2,10,23.307409049098002,1.5504999901168048,255.4847089922987,3247.2323232323233
1785444197,1000,GET,/users/<id> [get],17.166667,0.000000,5,17,23,33,57,76,95,120,210,210,210,246,0,5,18.5491605799047,1.1837500496767461,206.01391600212082,125.14227642276423
1785444197,1000,PUT,/users/<id> [update],13.666667,0.000000,10,28,39,46,70,91,140,180,210,210,210,167,0,11,27.879991518782486,3.4971670247614384,209.291624953039,123.74251497005989
1785444197,1000,,Aggregated,347.000000,6.333333,39,56,67,76,100,130,200,230,250,270,270,3703,38,39,46.67664794067724,1.1837500496767461,266.38070901390165,753.2962462867945
1785444198,1100,GET,/events,14.333333,0.111111,7,20,24,32,55,63,84,130,220,220,220,155,1,7,19.266876888521498,1.6050830017775297,221.19108401238918,3556.9225806451614
1785444198,1100,GET,/health,20.444444,0.111111,7,15,22,30,54,78,100,110,150,150,150,207,1,7,18.593962514347844,1.3056659954600036,152.19262504251674,16.681159420289855
1785444198,1100,POST,/urls [create],101.111111,0.111111,57,70,78,83,100,120,180,220,260,260,260,984,1,57,61.284854982925644,3.406332980375737,257.91412498801947,232.1138211382114
1785444198,1100,GET,/urls [list],41.444444,1.111111,9,21,25,32,50,66,98,160,220,220,220,452,10,9,19.837347234149085,1.6695830272510648,221.9127499847673,2392.7477876106195
1785444198,1100,GET,/urls/<id> [get],31.666667,0.000000,5,16,23,31,50,68,87,160,180,180,180,335,0,5,18.24231131207337,1.1961249983869493,178.05833305465057,228.58507462686566
1785444198,1100,PUT,/urls/<id> [update],29.222222,0.000000,18,32,45,54,80,100,190,200,250,250,250,311,0,18,33.130112535902676,4.165959020610899,252.56187497870997,232.13504823151126
1785444198,1100,POST,/users [create],100.000000,2.555556,66,84,100,110,140,190,240,240,270,270,270,962,23,65,81.13500580947706,2.5456250295974314,266.38070901390165,127.21829521829522
1785444198,1100,GET,/users [list],33.444444,0.222222,7,20,30,37,56,78,120,150,260,260,260,356,2,7,21.837199740720067,1.5504999901168048,255.4847089922987,3318.5224719101125
1785444198,1100,GET,/users/<id> [get],28.000000,0.000000,5,18,24,33,55,76,100,120,210,210,210,283,0,5,19.04393183688597,1.1837500496767461,206.01391600212082,125.12014134275618
1785444198,1100,PUT,/users/<id> [update],18.666667,0.000000,9,28,40,44,66,91,140,180,210,210,210,199,0,10,27.09653433944665,3.4971670247614384,209.291624953039,123.80402010050251
1785444198,1100,,Aggregated,418.333333,4.222222,37,54,65,74,99,130,190,220,250,270,270,4244,38,37,44.563688840536585,1.1837500496767461,266.38070901390165,795.7803958529689
1785444199,1200,GET,/events,14.333333,0.111111,5,16,23,25,51,62,84,120,220,220,220,223,1,5,17.272285494803047,1.6050830017775297,221.19108401238918,3563.654708520179
1785444199,1200,GET,/health,20.777778,0.111111,4,11,20,25,53,72,89,110,150,150,150,319,1,4,16.465091411108997,1.16004201117903,152.19262504251674,16.442006269592476
1785444199,1200,POST,/urls [create],105.333333,0.111111,57,69,78,83,100,120,170,220,240,260,260,1287,2,57,59.75283902676135,3.039625007659197,257.91412498801947,232.22533022533023
1785444199,1200,GET,/urls [list],42.333333,1.111111,5,19,25,32,48,66,87,120,220,220,220,648,10,5,18.497387143365756,1.6341250156983733,221.9127499847673,2382.1265432098767
1785444199,1200,GET,/urls/<id> [get],31.777778,0.000000,4,16,24,30,50,68,89,110,180,180,180,498,0,4,17.441777840521315,1.1700000031851232,178.05833305465057,229.44779116465864
1785444199,1200,PUT,/urls/<id> [update],29.555556,0.000000,13,29,44,50,77,95,140,190,250,250,250,444,0,13,30.31562236470678,4.165959020610899,252.56187497870997,232.27927927927928
1785444199,1200,POST,/users [create],106.111111,2.555556,65,83,96,100,130,170,220,240,250,270,270,1207,23,65,78.72830617536506,2.5456250295974314,266.38070901390165,127.11847555923778
1785444199,1200,GET,/users [list],34.333333,0.222222,5,19,28,36,52,75,96,130,260,260,260,534,2,6,20.05431363062605,1.5504999901168048,255.4847089922987,3274.571161048689
1785444199,1200,GET,/users/<id> [get],28.444444,0.000000,4,13,22,28,51,68,95,110,210,210,210,432,0,4,16.89047405131903,1.1837500496767461,206.01391600212082,125.06018518518519
1785444199,1200,PUT,/users/<id> [update],19.000000,0.000000,7,25,38,43,62,82,120,140,210,210,210,306,0,7,24.731855250566323,3.0811249744147062,209.291624953039,123.87581699346406
1785444199,1200,,Aggregated,432.000000,4.222222,30,51,62,69,93,120,160,210,250,270,270,5898,39,31,40.81674088599529,1.16004201117903,266.38070901390165,822.9593082400813
1785444200,1300,GET,/events,14.333333,0.111111,5,16,23,25,51,62,84,120,220,220,220,223,1,5,17.272285494803047,1.6050830017775297,221.19108401238918,3563.654708520179
1785444200,1300,GET,/health,20.777778,0.111111,4,11,20,25,53,72,89,110,150,150,150,319,1,4,16.465091411108997,1.16004201117903,152.19262504251674,16.442006269592476
1785444200,1300,POST,/urls [create],105.333333,0.111111,57,69,78,83,100,120,170,220,240,260,260,1287,2,57,59.75283902676135,3.039625007659197,257.91412498801947,232.22533022533023
1785444200,1300,GET,/urls [list],42.333333,1.111111,5,19,25,32,48,66,87,120,220,220,220,648,10,5,18.497387143365756,1.6341250156983733,221.9127499847673,2382.1265432098767
1785444200,1300,GET,/urls/<id> [get],31.777778,0.000000,4,16,24,30,50,68,89,110,180,180,180,498,0,4,17.441777840521315,1.1700000031851232,178.05833305465057,229.44779116465864
1785444200,1300,PUT,/urls/<id> [update],29.555556,0.000000,13,29,44,50,77,95,140,190,250,250,250,444,0,13,30.31562236470678,4.165959020610899,252.56187497870997,232.27927927927928
1785444200,1300,POST,/users [create],106.111111,2.555556,65,83,96,100,130,170,220,240,250,270,270,1207,23,65,78.72830617536506,2.5456250295974314,266.38070901390165,127.11847555923778
1785444200,1300,GET,/users [list],34.333333,0.222222,5,19,28,36,52,75,96,130,260,260,260,534,2,6,20.05431363062605,1.5504999901168048,255.4847089922987,3274.571161048689
1785444200,1300,GET,/users/<id> [get],28.444444,0.000000,4,13,22,28,51,68,95,110,210,210,210,432,0,4,16.89047405131903,1.1837500496767461,206.01391600212082,125.06018518518519
1785444200,1300,PUT,/users/<id> [update],19.000000,0.000000,7,25,38,43,62,82,120,140,210,210,210,306,0,7,24.731855250566323,3.0811249744147062,209.291624953039,123.87581699346406
1785444200,1300,,Aggregated,432.000000,4.222222,30,51,62,69,93,120,160,210,250,270,270,5898,39,31,40.81674088599529,1.16004201117903,266.38070901390165,822.9593082400813
1785444201,1400,GET,/events,22.000000,0.000000,5,15,23,27,51,62,86,120,220,220,220,260,1,5,16.95800447039521,1.6050830017775297,221.19108401238918,3565.7807692307692
1785444201,1400,GET,/health,31.500000,0.000000,3,11,21,28,53,78,100,110,150,150,150,363,1,4,16.588974496338146,1.16004201117903,152.19262504251674,16.388429752066116
1785444201,1400,POST,/urls [create],114.000000,0.200000,57,70,80,85,100,120,170,220,240,260,260,1399,2,57,59.76626893975276,3.039625007659197,257.91412498801947,232.30021443888492
1785444201,1400,GET,/urls [list],61.600000,0.000000,5,20,27,34,49,66,89,130,220,220,220,723,10,5,18.92931136954125,1.6341250156983733,221.9127499847673,2359.0235131396958
1785444201,1400,GET,/urls/<id> [get],48.100000,0.000000,4,14,24,31,52,76,94,110,180,180,180,566,0,4,17.8742664646071,1.1700000031851232,178.05833305465057,229.64840989399292
1785444201,1400,PUT,/urls/<id> [update],43.400000,0.000000,10,27,44,50,77,96,130,190,250,250,250,506,0,11,30.019571466197483,4.165959020610899,252.56187497870997,232.3675889328063
1785444201,1400,POST,/users [create],103.000000,0.000000,64,79,88,97,120,140,150,170,240,240,240,1296,23,65,78.02540429412024,2.5456250295974314,266.38070901390165,127.11882716049382
1785444201,1400,GET,/users [list],51.400000,0.000000,4,18,27,36,56,75,96,130,260,260,260,608,2,5,20.105534986501688,1.4770830166526139,255.4847089922987,3243.1957236842104
1785444201,1400,GET,/users/<id> [get],42.400000,0.000000,3,13,21,27,50,70,95,110,210,210,210,483,0,4,16.621749039486776,1.1837500496767461,206.01391600212082,125.08281573498965
1785444201,1400,PUT,/users/<id> [update],29.600000,0.000000,7,26,38,43,65,91,120,140,210,210,210,345,0,7,24.627106642499026,3.0811249744147062,209.291624953039,123.91594202898551
1785444201,1400,,Aggregated,547.000000,0.200000,25,49,60,67,88,110,140,170,240,260,260,6549,39,30,40.14449000869394,1.16004201117903,266.38070901390165,832.3328752481295
1785444202,1500,GET,/events,22.000000,0.000000,4,13,22,31,52,63,86,95,220,220,220,361,1,4,16.59111413731268,1.6050830017775297,221.19108401238918,3569.146814404432
1785444202,1500,GET,/health,31.600000,0.000000,3,10,20,28,58,78,94,110,150,150,150,493,1,3,16.47937414283594,1.090959005523473,152.19262504251674,16.286004056795132
1785444202,1500,POST,/urls [create],114.700000,0.200000,58,72,81,87,100,120,160,210,240,260,260,1696,2,57,60.488782423972054,3.039625007659197,257.91412498801947,232.52771226415095
1785444202,1500,GET,/urls [list],62.400000,0.000000,5,19,27,33,50,69,100,130,220,220,220,987,10,5,19.154831291985033,1.6341250156983733,221.9127499847673,2350.182370820669
1785444202,1500,GET,/urls/<id> [get],48.400000,0.000000,3,12,23,28,51,70,89,100,180,180,180,775,0,4,16.81145330830928,1.1700000031851232,178.05833305465057,230.05935483870968
1785444202,1500,PUT,/urls/<id> [update],43.600000,0.000000,9,28,44,50,77,100,130,190,250,250,250,689,0,10,29.66843215207649,4.0394579991698265,252.56187497870997,232.55732946298983
1785444202,1500,POST,/users [create],108.800000,0.000000,65,80,90,97,120,140,160,170,240,240,240,1553,24,66,77.62250939618882,2.5456250295974314,266.38070901390165,127.14423696072119
1785444202,1500,GET,/users [list],51.700000,0.000000,4,15,26,34,55,77,110,120,260,260,260,832,2,4,19.073748122606887,1.4770830166526139,255.4847089922987,3274.278846153846
1785444202,1500,GET,/users/<id> [get],42.700000,0.000000,3,12,21,27,50,66,93,100,210,210,210,645,0,3,16.190510208252817,1.1837500496767461,206.01391600212082,125.04031007751938
1785444202,1500,PUT,/users/<id> [update],29.900000,0.000000,6,25,36,43,66,91,120,140,210,210,210,484,0,7,23.955505696791107,3.054875007364899,209.291624953039,124.00619834710744
1785444202,1500,,Aggregated,555.800000,0.200000,22,48,59,67,89,110,140,160,240,260,260,8515,40,26,38.46546125317843,1.090959005523473,266.38070901390165,870.386494421609
