Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786749117,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1786749118,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1786749119,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1786749120,200,GET,/events,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,19,25.67132519907318,9.737708009197377,59.84758399426937,3.0
1786749120,200,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,7,48.27335374284303,4.529082987573929,174.76237499795388,16.0
1786749120,200,POST,/urls [create],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,53,0,56,66.90995913341571,2.933208001195453,205.77050000429153,73.0
1786749120,200,GET,/urls [list],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,25,38.632222330003664,6.831291990238242,111.45499999111053,28.0
1786749120,200,POST,/users [create],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,51,0,120,167.31512821656105,15.036167009384371,391.4930419996381,126.23529411764706
1786749120,200,GET,/users [list],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,13,19.54625500002294,5.978957997285761,40.48358299769461,2518.125
1786749120,200,GET,/users/<id> [get],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,11,0,24,22.71689409231344,3.511499991873279,56.03249999694526,125.81818181818181
1786749120,200,PUT,/users/<id> [update],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,18,38.110444331929706,17.125333004514687,78.93883399083279,123.0
1786749120,200,,Aggregated,0.000000,0.000000,56,100,120,150,240,320,370,370,390,390,390,141,0,56,93.28460961754487,2.933208001195453,391.4930419996381,230.15602836879432
1786749121,300,GET,/events,0.000000,0.000000,22,42,60,60,63,63,63,63,63,63,63,11,0,19,26.58013272660107,9.737708009197377,62.93749999895226,3.0
