Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1785443342,200,,Aggregated,0.000000,0.000000,38,58,67,77,100,240,250,250,260,260,260,577,42,52,76.18347789097152,1.9786659977398813,336.2764170160517,454.1265164644714
1785443343,300,GET,/events,7.000000,2.000000,6,9,16,21,38,50,52,52,52,52,52,29,2,9,15.47553607439301,2.332584001123905,65.96783298300579,3295.310344827586
1785443343,300,GET,/health,13.000000,2.000000,14,18,23,26,36,38,38,38,38,38,38,46,3,17,18.646150383258078,1.4148749760352075,59.81083295773715,25.195652173913043
1785443343,300,POST,/urls [create],86.000000,0.000000,41,45,51,54,62,68,85,88,91,91,91,282,0,43,51.29144593151881,3.204874985385686,197.34216603683308,231.79078014184398
1785443343,300,GET,/urls [list],18.000000,2.000000,7,9,15,19,31,40,46,53,53,53,53,73,8,8,14.869074719919734,0.6883330061100423,60.17987499944866,2404.6438356164385
1785443343,300,GET,/urls/<id> [get],10.000000,0.000000,10,19,29,29,35,42,45,45,45,45,45,58,0,12,20.672492013545707,1.8303749966435134,93.77891599433497,216.77586206896552
1785443343,300,PUT,/urls/<id> [update],6.000000,0.000000,14,18,34,35,40,45,58,58,58,58,58,41,0,16,23.39323271327175,5.899999989196658,85.67804202903062,231.609756097561
1785443343,300,POST,/users [create],101.000000,18.000000,64,87,110,230,240,250,250,1000,1000,1000,1000,296,30,85,129.27635965713085,4.7445420059375465,1035.176458011847,129.53378378378378
1785443343,300,GET,/users [list],12.000000,2.000000,18,24,27,31,42,47,51,51,51,51,51,54,5,20,22.335175132698,0.7982500246725976,69.85450000502169,2569.9074074074074
1785443343,300,GET,/users/<id> [get],10.000000,0.000000,9,15,18,20,24,39,50,50,50,50,50,40,0,11,14.893825046601705,1.5037090051919222,50.497334043029696,118.325
1785443343,300,PUT,/users/<id> [update],9.000000,0.000000,7,16,39,45,54,56,56,56,56,56,56,24,0,20,27.73799116888161,4.757166956551373,65.36000000778586,123.45833333333333
1785443343,300,,Aggregated,272.000000,26.000000,35,45,56,61,88,230,250,250,1000,1000,1000,943,48,42,63.35910652667355,0.6883330061100423,1035.176458011847,577.4220572640509
1785443344,400,GET,/events,4.500000,1.000000,6,11,22,25,38,50,52,52,52,52,52,35,2,9,15.381234633137606,2.332584001123905,65.96783298300579,3346.1714285714284
1785443344,400,GET,/health,12.000000,1.500000,13,18,30,35,44,50,62,62,62,62,62,61,3,15,19.236690568027743,1.4148749760352075,61.80779100395739,22.934426229508198
1785443344,400,POST,/urls [create],93.000000,0.000000,51,62,65,67,76,84,91,92,100,100,100,409,0,54,55.62578056654881,3.204874985385686,197.34216603683308,231.96577017114913
1785443344,400,GET,/urls [list],16.000000,2.000000,9,23,34,36,47,61,69,90,90,90,90,129,8,13,20.700410189821795,0.6883330061100423,90.1742089772597,2729.0387596899227
1785443344,400,GET,/urls/<id> [get],12.000000,0.000000,17,32,36,42,61,62,69,77,77,77,77,94,0,19,25.47433948704101,1.8303749966435134,93.77891599433497,222.30851063829786
1785443344,400,PUT,/urls/<id> [update],9.000000,0.000000,16,34,40,48,58,83,91,92,92,92,92,67,0,17,29.315950825059815,5.0782920443452895,91.91724995616823,231.88059701492537
1785443344,400,POST,/users [create],100.500000,13.000000,100,130,140,160,240,250,1000,1000,1000,1000,1000,409,30,100,152.50200020678201,4.7445420059375465,1035.176458011847,128.8044009779951
1785443344,400,GET,/users [list],16.000000,2.000000,19,29,34,38,43,47,51,70,70,70,70,85,5,22,23.480776944608593,0.7982500246725976,69.85450000502169,2943.364705882353
1785443344,400,GET,/users/<id> [get],10.000000,0.000000,11,22,27,31,50,62,74,76,76,76,76,61,0,13,19.477353194636887,1.5037090051919222,75.593417044729,121.04918032786885
1785443344,400,PUT,/users/<id> [update],5.500000,0.000000,23,40,49,55,68,84,91,91,91,91,91,54,0,30,32.479173515673246,3.3734579919837415,90.69954202277586,123.66666666666667
1785443344,400,,Aggregated,278.500000,19.500000,42,60,67,77,130,160,250,1000,1000,1000,1000,1404,48,45,70.37251649548477,0.6883330061100423,1035.176458011847,654.4138176638177
1785443345,500,GET,/events,7.333333,0.666667,6,11,25,30,38,50,53,53,53,53,53,49,2,7,15.733454208963607,1.8362500122748315,65.96783298300579,3416.408163265306
1785443345,500,GET,/health,14.000000,1.000000,17,30,38,43,49,52,62,70,70,70,70,89,3,17,22.103969120875714,1.4148749760352075,70.44562499504536,20.752808988764045
1785443345,500,POST,/urls [create],93.000000,0.000000,60,66,72,75,84,86,90,92,100,100,100,533,0,60,58.27436482808579,3.204874985385686,197.34216603683308,231.97560975609755
1785443345,500,GET,/urls [list],20.333333,2.666667,8,23,35,39,50,61,69,90,90,90,90,169,8,9,20.636958552292995,0.6883330061100423,90.1742089772597,2647.372781065089
1785443345,500,GET,/urls/<id> [get],16.333333,0.000000,20,34,42,45,55,62,69,70,77,77,77,134,0,20,25.770957012653852,1.8303749966435134,93.77891599433497,224.99253731343285
1785443345,500,PUT,/urls/<id> [update],10.666667,0.000000,16,35,47,50,65,71,91,92,92,92,92,101,0,16,28.764874972910206,5.030833010096103,91.91724995616823,231.87128712871288
1785443345,500,POST,/users [create],97.666667,10.000000,76,100,130,140,230,250,1000,1000,1000,1000,1000,516,30,86,134.52131411747902,3.1684580026194453,1035.176458011847,128.34883720930233
1785443345,500,GET,/users [list],15.333333,1.666667,18,29,35,38,45,51,56,61,70,70,70,123,5,19,22.34888582337057,0.7982500246725976,69.85450000502169,3262.9024390243903
1785443345,500,GET,/users/<id> [get],12.000000,0.000000,15,30,39,46,53,58,74,76,76,76,76,89,0,16,22.21174114658445,1.4390420401468873,75.593417044729,122.62921348314607
1785443345,500,PUT,/users/<id> [update],7.000000,0.000000,16,41,51,54,64,75,91,91,91,91,91,82,0,23,30.079317032842237,3.2064589904621243,90.69954202277586,123.70731707317073
1785443345,500,,Aggregated,293.666667,16.000000,44,62,69,75,97,140,240,250,1000,1000,1000,1885,48,48,63.79304804684179,0.6883330061100423,1035.176458011847,680.3665782493368
1785443346,600,GET,/events,8.000000,0.500000,5,16,29,31,47,52,53,57,57,57,57,64,2,6,16.343324328772724,1.8362500122748315,65.96783298300579,3457.5625
1785443346,600,GET,/health,13.000000,0.750000,10,28,38,43,49,52,61,62,70,70,70,121,3,15,20.615293378345207,1.298791030421853,70.44562499504536,19.49586776859504
1785443346,600,POST,/urls [create],100.750000,0.000000,61,67,73,75,84,86,90,92,100,100,100,655,0,61,58.14161533036604,3.204874985385686,197.34216603683308,231.99389312977098
1785443346,600,GET,/urls [list],27.250000,2.000000,8,31,37,42,50,58,68,71,90,90,90,233,8,8,20.73667950722361,0.6883330061100423,90.1742089772597,2526.0042918454938
1785443346,600,GET,/urls/<id> [get],21.000000,0.000000,20,36,42,47,51,61,67,70,77,77,77,177,0,22,25.28488694092964,1.4641659799963236,93.77891599433497,226.5141242937853
1785443346,600,PUT,/urls/<id> [update],15.000000,0.000000,16,40,49,51,61,69,86,91,92,92,92,140,0,16,28.99153092377154,5.030833010096103,91.91724995616823,231.9857142857143
1785443346,600,POST,/users [create],102.250000,7.500000,76,92,120,130,170,250,1000,1000,1000,1000,1000,621,30,78,124.37063600107257,3.1684580026194453,1035.176458011847,128.07246376811594
1785443346,600,GET,/users [list],18.750000,1.250000,9,29,38,42,47,51,56,61,70,70,70,179,5,14,21.025833085194936,0.7982500246725976,69.85450000502169,3265.6424581005585
1785443346,600,GET,/users/<id> [get],13.500000,0.000000,9,30,40,47,51,55,62,74,76,76,76,127,0,13,21.099923560340837,1.4390420401468873,75.593417044729,123.58267716535433
1785443346,600,PUT,/users/<id> [update],11.250000,0.000000,14,43,50,53,58,67,84,91,91,91,91,112,0,23,29.197505213752656,3.2064589904621243,90.69954202277586,123.74107142857143
1785443346,600,,Aggregated,330.750000,12.000000,45,61,69,73,87,130,230,250,1000,1000,1000,2429,48,47,58.43419798076829,0.6883330061100423,1035.176458011847,712.3779333058872
1785443347,700,GET,/events,8.400000,0.400000,5,11,29,31,47,53,60,61,61,61,61,86,2,6,15.851779663556277,1.82862498331815,65.96783298300579,3491.953488372093
1785443347,700,GET,/health,15.800000,0.600000,9,31,39,42,48,52,61,62,70,70,70,158,3,14,20.551097814341464,1.2281659874133766,70.44562499504536,18.67721518987342
1785443347,700,POST,/urls [create],104.800000,0.000000,61,68,73,75,84,86,92,94,100,100,100,781,0,62,58.24194564027938,3.204874985385686,197.34216603683308,231.98463508322664
1785443347,700,GET,/urls [list],30.200000,1.600000,7,29,37,42,50,58,67,71,90,90,90,310,8,7,20.050305339147247,0.6883330061100423,90.1742089772597,2582.309677419355
1785443347,700,GET,/urls/<id> [get],23.800000,0.000000,17,34,41,43,51,61,67,70,86,86,86,236,0,18,23.66932462165882,1.2182079954072833,93.77891599433497,227.65254237288136
1785443347,700,PUT,/urls/<id> [update],17.400000,0.000000,16,40,49,51,61,68,83,91,92,92,92,180,0,16,28.816898800950085,4.6486660139635205,91.91724995616823,232.0611111111111
1785443347,700,POST,/users [create],102.800000,6.000000,76,100,110,130,160,240,1000,1000,1000,1000,1000,730,30,79,119.13861808899713,3.1684580026194453,1035.176458011847,127.83835616438355
1785443347,700,GET,/users [list],21.000000,1.000000,7,26,37,40,47,51,56,58,70,70,70,241,5,8,19.580011784980126,0.7982500246725976,69.85450000502169,3288.4979253112033
1785443347,700,GET,/users/<id> [get],16.800000,0.000000,8,29,39,45,50,55,62,74,76,76,76,160,0,11,20.257023700105492,1.4390420401468873,75.593417044729,124.05625
1785443347,700,PUT,/users/<id> [update],14.200000,0.000000,13,40,47,51,55,67,84,91,91,91,91,145,0,16,27.206212647484037,3.2064589904621243,90.69954202277586,123.77241379310345
1785443347,700,,Aggregated,355.200000,9.600000,43,60,68,73,90,120,160,240,1000,1000,1000,3027,48,45,54.82718261376225,0.6883330061100423,1035.176458011847,761.182028410968
1785443348,800,GET,/events,9.166667,0.333333,5,11,25,32,53,57,62,70,74,74,74,116,2,5,16.515532750857126,1.5747920260764658,74.19012498576194,3517.8275862068967
1785443348,800,GET,/health,17.333333,0.500000,14,35,41,45,53,60,62,68,70,70,70,191,3,15,22.201117122952986,1.175540965050459,70.44562499504536,18.214659685863875
1785443348,800,POST,/urls [create],107.333333,0.000000,63,69,73,76,84,85,91,94,100,100,100,909,0,63,58.90972552755981,3.204874985385686,197.34216603683308,231.97139713971396
1785443348,800,GET,/urls [list],33.666667,1.333333,6,30,39,43,54,63,68,74,90,90,90,364,8,7,20.72414901708176,0.6883330061100423,90.1742089772597,2531.348901098901
1785443348,800,GET,/urls/<id> [get],26.833333,0.000000,9,32,40,45,53,61,69,73,86,86,86,290,0,12,22.56664477914957,1.2182079954072833,93.77891599433497,228.29655172413794
1785443348,800,PUT,/urls/<id> [update],20.333333,0.000000,14,40,49,53,61,68,80,86,92,92,92,223,0,14,28.167915883925097,4.212166997604072,91.91724995616823,232.1390134529148
1785443348,800,POST,/users [create],103.166667,5.000000,76,91,110,110,150,230,250,1000,1000,1000,1000,844,30,78,112.80441982830241,3.1684580026194453,1035.176458011847,127.62559241706161
1785443348,800,GET,/users [list],25.500000,0.833333,7,30,39,43,52,58,63,70,74,74,74,306,5,8,21.0681688770944,0.7982500246725976,73.95849999738857,3200.722222222222
1785443348,800,GET,/users/<id> [get],18.500000,0.000000,8,29,42,47,53,61,69,74,76,76,76,213,0,9,21.23402189266619,1.23833300312981,75.593417044729,124.39906103286386
1785443348,800,PUT,/users/<id> [update],16.333333,0.000000,10,40,47,53,58,67,75,91,91,91,91,178,0,12,26.677211156975623,3.2064589904621243,90.69954202277586,123.78651685393258
1785443348,800,,Aggregated,378.166667,8.000000,44,61,69,72,85,110,150,240,1000,1000,1000,3634,48,46,52.559080463670725,0.6883330061100423,1035.176458011847,769.8021463951568
1785443349,900,GET,/events,10.428571,0.285714,4,17,31,38,57,62,75,87,120,120,120,145,2,5,18.417781351358983,1.5510829980485141,115.38833397207782,3532.6620689655174
1785443349,900,GET,/health,20.857143,0.428571,7,31,41,45,55,62,66,68,100,100,100,240,3,10,21.86490049837933,1.175540965050459,101.29416699055582,17.7625
1785443349,900,POST,/urls [create],110.142857,0.000000,63,69,74,76,84,88,95,100,130,130,130,1039,0,63,59.17513146798178,3.204874985385686,197.34216603683308,231.99230028873916
1785443349,900,GET,/urls [list],39.428571,1.142857,6,33,41,47,58,65,71,75,90,90,90,452,8,7,21.86094153586433,0.6883330061100423,90.1742089772597,2590.026548672566
1785443349,900,GET,/urls/<id> [get],30.714286,0.000000,10,34,42,48,57,67,80,86,110,110,110,361,0,12,24.072163511445577,1.2120419996790588,114.65954198502004,228.82271468144043
1785443349,900,PUT,/urls/<id> [update],22.857143,0.000000,11,40,49,53,64,71,86,92,130,130,130,273,0,11,28.08426080280983,4.212166997604072,130.8962919865735,232.21978021978023
1785443349,900,POST,/users [create],103.714286,4.285714,78,100,120,140,170,230,270,1000,1000,1000,1000,958,30,80,116.77254993235935,2.9525000136345625,1035.176458011847,127.4634655532359
1785443349,900,GET,/users [list],29.428571,0.714286,7,32,41,44,57,63,74,87,130,130,130,389,5,8,22.64412543598735,0.7982500246725976,133.3793340018019,3192.254498714653
1785443349,900,GET,/users/<id> [get],20.857143,0.000000,6,29,43,48,58,64,74,75,110,110,110,269,0,8,21.53460625091699,1.23833300312981,114.7185830050148,124.65799256505576
1785443349,900,PUT,/users/<id> [update],18.142857,0.000000,8,41,49,53,62,68,89,91,110,110,110,215,0,10,27.219961445811098,2.8957920148968697,110.99816596833989,123.79069767441861
1785443349,900,,Aggregated,406.571429,6.857143,44,61,69,73,90,130,180,240,1000,1000,1000,4341,48,46,52.513495561839704,0.6883330061100423,1035.176458011847,805.8689242110113
1785443350,1000,GET,/events,12.625000,0.250000,5,18,32,47,60,72,74,87,120,120,120,174,2,5,19.746529723212507,1.5510829980485141,115.38833397207782,3542.551724137931
1785443350,1000,GET,/health,22.250000,0.375000,5,30,40,44,55,61,66,68,100,100,100,280,3,7,20.727331544705002,1.175540965050459,101.29416699055582,17.510714285714286
1785443350,1000,POST,/urls [create],112.250000,0.000000,62,68,73,75,84,87,95,100,120,130,130,1178,0,62,57.77343920409697,3.204874985385686,197.34216603683308,232.08573853989813
1785443350,1000,GET,/urls [list],42.625000,1.000000,6,29,41,47,58,65,72,74,90,90,90,528,8,6,21.27995886599599,0.6883330061100423,90.1742089772597,2577.431818181818
1785443350,1000,GET,/urls/<id> [get],32.750000,0.000000,8,32,42,48,59,68,77,85,110,110,110,440,0,9,23.379074594413396,1.1333339498378336,114.65954198502004,229.26818181818183
1785443350,1000,PUT,/urls/<id> [update],25.500000,0.000000,10,37,49,53,64,72,86,91,130,130,130,323,0,10,27.165233449334274,3.8598329992964864,130.8962919865735,232.30340557275542
1785443350,1000,POST,/users [create],104.625000,3.750000,78,100,120,130,170,230,260,1000,1000,1000,1000,1077,30,79,111.57219780885944,2.9525000136345625,1035.176458011847,127.35097493036211
1785443350,1000,GET,/users [list],34.375000,0.625000,6,30,41,45,58,64,73,87,130,130,130,469,5,7,22.081885498383446,0.7982500246725976,133.3793340018019,3258.6098081023456
1785443350,1000,GET,/users/<id> [get],23.750000,0.000000,5,27,42,48,60,64,72,74,110,110,110,334,0,5,20.842419531890666,1.23833300312981,114.7185830050148,124.83832335329342
1785443350,1000,PUT,/users/<id> [update],20.000000,0.000000,8,40,49,54,62,68,89,91,110,110,110,258,0,8,26.47702328593636,2.8957920148968697,110.99816596833989,123.82558139534883
1785443350,1000,,Aggregated,430.750000,6.000000,42,60,68,72,87,120,170,230,1000,1000,1000,5061,48,43,49.773907007313156,0.6883330061100423,1035.176458011847,824.0640189685832
1785443351,1100,GET,/events,14.222222,0.222222,5,21,38,48,61,72,74,87,120,120,120,199,2,5,20.73524206942275,1.5510829980485141,115.38833397207782,3548.763819095477
1785443351,1100,GET,/health,23.666667,0.333333,4,23,39,43,53,61,66,68,100,100,100,334,3,4,19.044056645257143,1.175540965050459,101.29416699055582,17.266467065868262
1785443351,1100,POST,/urls [create],113.333333,0.000000,63,69,73,75,84,87,94,100,120,130,130,1299,0,62,57.447510884104695,3.204874985385686,197.34216603683308,232.26173979984603
1785443351,1100,GET,/urls [list],45.222222,0.888889,5,31,42,47,59,66,73,75,90,90,90,631,8,6,21.31069141483265,0.6883330061100423,90.1742089772597,2553.5911251980983
1785443351,1100,GET,/urls/<id> [get],36.555556,0.000000,5,31,42,48,61,69,75,85,110,110,110,532,0,6,22.56846025212374,1.1333339498378336,114.65954198502004,229.6390977443609
1785443351,1100,PUT,/urls/<id> [update],27.222222,0.000000,9,34,48,53,66,72,86,91,130,130,130,388,0,9,26.193980853668577,3.6562499590218067,130.8962919865735,232.36340206185568
1785443351,1100,POST,/users [create],105.666667,3.333333,76,100,120,130,160,180,260,1000,1000,1000,1000,1193,30,78,107.91130856827857,2.8821249725297093,1035.176458011847,127.3336127409891
1785443351,1100,GET,/users [list],39.111111,0.555556,5,29,41,45,59,67,73,81,130,130,130,558,5,6,21.82235917945202,0.7982500246725976,133.3793340018019,3275.9767025089604
1785443351,1100,GET,/users/<id> [get],26.444444,0.000000,4,27,43,48,61,67,74,76,110,110,110,390,0,5,20.839012088851096,1.23833300312981,114.7185830050148,124.87692307692308
1785443351,1100,PUT,/users/<id> [update],21.555556,0.000000,7,37,46,53,62,68,84,91,110,110,110,305,0,7,24.86000059031286,2.8957920148968697,110.99816596833989,123.8688524590164
1785443351,1100,,Aggregated,453.000000,5.333333,40,59,66,71,84,110,160,180,1000,1000,1000,5829,48,42,47.581516362443566,0.6883330061100423,1035.176458011847,841.260250471779
1785443352,1200,GET,/events,16.100000,0.200000,4,21,36,47,61,72,74,75,120,120,120,233,2,5,20.127106766973906,1.5510829980485141,115.38833397207782,3555.0729613733906
1785443352,1200,GET,/health,25.500000,0.300000,3,20,39,43,53,62,66,68,100,100,100,381,3,4,18.343497383936242,1.175540965050459,101.29416699055582,17.11023622047244
1785443352,1200,POST,/urls [create],115.300000,0.000000,63,69,72,75,84,87,94,100,120,130,130,1435,0,61,56.51841731677124,3.1455829739570618,197.34216603683308,232.37351916376306
1785443352,1200,GET,/urls [list],48.600000,0.800000,4,27,39,47,59,66,72,74,90,90,90,750,8,5,20.09403221285902,0.6883330061100423,90.1742089772597,2527.944
1785443352,1200,GET,/urls/<id> [get],39.900000,0.000000,4,26,40,48,60,68,73,85,110,110,110,626,0,5,21.02348838669483,1.1333339498378336,114.65954198502004,229.8849840255591
1785443352,1200,PUT,/urls/<id> [update],29.500000,0.000000,9,32,48,53,66,72,84,89,130,130,130,460,0,9,25.529660295654573,3.6562499590218067,130.8962919865735,232.46521739130435
1785443352,1200,POST,/users [create],106.700000,3.000000,78,100,110,130,150,170,200,1000,1000,1000,1000,1315,30,78,104.02776330595255,2.806500007864088,1035.176458011847,127.29505703422053
1785443352,1200,GET,/users [list],42.700000,0.500000,5,28,40,46,59,66,72,75,130,130,130,647,5,6,21.506860201341322,0.7982500246725976,133.3793340018019,3300.4559505409584
1785443352,1200,GET,/users/<id> [get],29.300000,0.000000,4,28,44,48,61,67,73,75,110,110,110,470,0,5,20.910365427868996,1.111874997150153,114.7185830050148,124.99574468085106
1785443352,1200,PUT,/users/<id> [update],23.600000,0.000000,7,33,46,53,63,68,75,91,110,110,110,360,0,7,24.058300153410528,2.8957920148968697,110.99816596833989,123.91666666666667
1785443352,1200,,Aggregated,477.200000,4.800000,38,57,65,70,84,110,150,170,1000,1000,1000,6677,48,39,45.22354290237971,0.6883330061100423,1035.176458011847,856.859817283211
1785443353,1300,GET,/events,18.300000,0.000000,4,21,37,47,62,72,74,75,120,120,120,272,2,4,19.662518234219853,1.5510829980485141,115.38833397207782,3560.3676470588234
1785443353,1300,GET,/health,28.100000,0.100000,3,19,39,43,55,63,67,70,100,100,100,432,3,4,18.51315826220175,1.175540965050459,101.29416699055582,16.979166666666668
1785443353,1300,POST,/urls [create],120.000000,0.000000,62,68,71,73,82,85,93,100,120,130,130,1580,0,61,55.793116277833825,2.9162910068407655,197.34216603683308,232.45316455696204
1785443353,1300,GET,/urls [list],56.600000,0.600000,4,22,39,47,61,67,72,74,79,79,79,861,8,4,20.028254734857914,0.6883330061100423,90.1742089772597,2482.075493612079
1785443353,1300,GET,/urls/<id> [get],46.600000,0.000000,4,24,39,47,61,68,73,83,110,110,110,720,0,5,20.950058468022487,1.1333339498378336,114.65954198502004,230.05
1785443353,1300,PUT,/urls/<id> [update],34.800000,0.000000,8,30,44,50,65,70,80,86,130,130,130,541,0,9,24.86775829377128,3.6562499590218067,130.8962919865735,232.55637707948244
1785443353,1300,POST,/users [create],108.500000,1.200000,73,88,110,110,150,170,180,200,280,280,280,1431,30,78,102.21227570605295,2.7845840086229146,1035.176458011847,127.28511530398323
1785443353,1300,GET,/users [list],49.800000,0.300000,4,26,39,46,61,68,72,75,130,130,130,749,5,5,21.04605674734016,0.7982500246725976,133.3793340018019,3351.8918558077435
1785443353,1300,GET,/users/<id> [get],35.300000,0.000000,4,28,43,48,62,67,72,75,110,110,110,545,0,4,21.005470734495464,1.111874997150153,114.7185830050148,125.06422018348624
1785443353,1300,PUT,/users/<id> [update],26.200000,0.000000,6,22,41,49,62,67,71,75,110,110,110,433,0,7,22.899035460371568,2.8957920148968697,110.99816596833989,123.96997690531178
1785443353,1300,,Aggregated,524.200000,2.200000,32,56,64,68,78,100,140,160,260,280,280,7564,48,37,43.7167327673633,0.6883330061100423,1035.176458011847,870.716287678477
1785443354,1400,GET,/events,20.400000,0.000000,4,19,33,44,61,70,74,75,120,120,120,322,2,4,18.92718376037925,1.5510829980485141,115.38833397207782,3565.2795031055903
1785443354,1400,GET,/health,33.300000,0.000000,3,16,35,41,57,63,66,68,100,100,100,509,3,4,18.503405037221693,1.1495419894345105,101.29416699055582,16.83104125736739
1785443354,1400,POST,/urls [create],123.300000,0.000000,62,68,70,73,80,85,94,100,120,130,130,1721,0,62,56.017966735327455,2.9162910068407655,197.34216603683308,232.52701917489833
1785443354,1400,GET,/urls [list],65.200000,0.400000,4,18,39,47,62,67,73,74,97,97,97,981,8,4,19.94583384080711,0.6883330061100423,97.4831249914132,2481.7655453618754
1785443354,1400,GET,/urls/<id> [get],55.100000,0.000000,3,23,39,45,62,68,74,85,110,110,110,823,0,4,20.962451567309248,1.0461659985594451,114.65954198502004,230.17618469015795
1785443354,1400,PUT,/urls/<id> [update],40.200000,0.000000,8,29,44,50,66,72,81,84,130,130,130,615,0,9,25.066428832478852,3.6562499590218067,130.8962919865735,232.63739837398373
1785443354,1400,POST,/users [create],110.400000,0.400000,75,100,110,120,150,170,180,200,280,280,280,1555,30,78,101.09422014740976,2.7845840086229146,1035.176458011847,127.24951768488746
1785443354,1400,GET,/users [list],57.600000,0.100000,4,26,39,45,61,68,72,75,130,130,130,854,5,5,20.826183455443857,0.7982500246725976,133.3793340018019,3346.615925058548
1785443354,1400,GET,/users/<id> [get],41.500000,0.000000,3,23,38,47,62,67,73,77,110,110,110,625,0,4,20.296556481719016,1.111874997150153,114.7185830050148,125.1024
1785443354,1400,PUT,/users/<id> [update],32.000000,0.000000,6,20,40,47,62,68,73,78,110,110,110,487,0,7,23.019920645766458,2.8957920148968697,110.99816596833989,123.99383983572895
1785443354,1400,,Aggregated,579.000000,0.900000,27,53,62,67,78,100,140,160,260,280,280,8492,48,36,42.750546821917354,0.6883330061100423,1035.176458011847,885.3440885539331
1785443355,1500,GET,/events,23.000000,0.000000,4,17,33,42,61,69,74,74,120,120,120,364,2,4,18.648359782393808,1.5015420503914356,115.38833397207782,3568.3626373626375
